,THR045,THR046,THR047,THR053,THR003,THR018,THR019,THR034,THR100,THR101,THR102,THR103,THR104,THR107,THR110,THR118_1,THR524,THR525,THR529,THR530,THR532,THR534,THR535,THR542,THR020,THR021,THR023,THR106,THR500,THR111,THR522,THR117,THR025,THR523,THR027,THR120,THR526,THR028,THR124,THR527,THR029,THR030_1,THR125,THR031_1,THR528_1,THR126_1,THR127_1,THR536_1,THR032,THR033,THR537,THR128,THR129,THR538,THR130,THR035,THR011_1,THR539,THR026,THR131,THR132,THR036,THR037_1,THR133,THR038,THR540,THR039,THR134,THR541,THR135,THR136,THR048,THR049,THR050,THR051,THR118_2,THR137,THR139,THR531,THR533,THR011_2,THR030_2,THR031_2,THR037_2,THR126_2,THR127_2,THR528_2,THR536_2,THR123,THR138
Sample Name,NO45,NO46,NO47,NO53,NO03,NO18,NO19,NO34,THR100,THR101,THR102,THR103,THR104,THR107,THR110,THR118_1,THR524,THR525,THR529,THR530,THR532,THR534,THR535,THR542,THR020,THR021,THR023,THR106,THR500,THR111,THR522,THR117,THR025,THR523,THR027,THR120,THR526,THR028,THR124,THR527,THR029,THR030_1,THR125,THR031_1,THR528_1,THR126_1,THR127_1,THR536_1,THR032,THR033,THR537,THR128,THR129,THR538,THR130,THR035,THR011_1,THR539,THR026,THR131,THR132,THR036,THR037_1,THR133,THR038,THR540,THR039,THR134,THR541,THR135,THR136,THR048,THR049,THR050,THR051,THR118_2,THR137,THR139,THR531,THR533,THR011_2,THR030_2,THR031_2,THR037_2,THR126_2,THR127_2,THR528_2,THR536_2,THR123,THR138
Grouping,NO,NO,NO,NO,NO,NO,NO,NO,ET,ET,ET,ET,ET,ET,ET,ET,RT,RT,RT,RT,RT,RT,RT,RT,NO,NO,NO,ET,RT,ET,RT,ET,NO,RT,NO,ET,RT,NO,ET,RT,NO,NO,ET,NO,RT,ET,ET,RT,NO,NO,RT,ET,ET,RT,ET,NO,NO,RT,NO,ET,ET,NO,NO,ET,NO,RT,NO,ET,RT,ET,ET,NO,NO,NO,NO,ET,ET,ET,RT,RT,NO,NO,NO,NO,ET,ET,RT,RT,ET,ET
hsa-miR-1285,3.687072,3.7882993,0.8398789,3.1030462,4.5760927,3.8583689,4.098352,4.6960382,6.594228,5.9257784,3.1476257,4.8738575,5.892034,4.520661,2.6614397,4.854365,3.8660772,3.9479468,4.4200106,5.6713924,4.307246,4.393485,4.7887955,4.768015,3.7310202,3.1162665,4.9855137,3.9776554,4.838917,5.024816,2.8435075,3.2553709,4.7613597,4.6193075,4.8837624,4.783001,4.424962,4.127452,4.334153,4.319271,2.362714,0,1.4193231,0,0,0,0,0,4.594674,4.260176,5.3373575,4.761732,4.3564467,4.243479,5.1840024,3.7400317,0,3.5936644,5.0003066,2.4382265,5.2804255,3.933582,0,4.112091,0.69331074,5.279397,3.9117873,4.630161,3.531344,3.4018764,3.874915,2.4715621,0,4.242336,4.7319546,4.4551497,4.7036104,5.156344,5.0293603,4.029338,5.487885,5.5139866,5.8075714,1.5129449,4.7036324,4.80474,2.5860753,4.7029343,0,2.4528642
hsa-miR-29b-2*,0,0,0,0,1.3743552,0,0.2014958,0.6307968,2.4794452,2.4195983,0,0.6868814,1.4299212,0.96925545,1.4112039,0.8476763,0,0.07979791,0.26727206,1.6804774,0,0.3223551,0.7674937,0,0.94516575,0,1.5098883,0,0.6989119,1.2537351,0,0,1.5214177,0.8403786,1.018677,0,0.57482815,0.4835088,0.8437588,0,0,0,0,0,0,0,0,0,1.694421,0.82977664,0.94777083,0.16713956,0.77047384,0.027508007,1.0511979,0.45655382,0,0,1.2127062,0,0.9858283,1.210258,0,0.45302755,0,0.5885072,0.5314688,0,0.17153996,0,0,0,0,0.36350757,0.739321,0.5539797,0.31380308,1.3663977,1.5852942,0,1.9668882,2.4463513,1.8497351,0,0.8837459,0.47139564,0.3818925,0.64488995,0,0
hsa-miR-365,3.656977,3.8942163,3.9560938,2.7522755,4.2186575,4.781795,3.901919,4.1215706,6.574787,5.588067,3.4825513,5.403673,5.469805,5.04048,4.1858587,5.190824,4.577435,4.238466,3.93412,7.706689,4.2085953,4.297426,4.5958796,4.1878314,4.662872,3.6058853,5.2240944,4.276675,5.381218,5.0268755,4.417191,3.5206485,5.4889326,4.6542583,4.7610354,4.8275194,4.836495,3.7944055,4.6468368,4.82071,0,0,0,0,2.5467932,0,0,0,4.66302,4.074839,5.20583,4.540889,4.7024913,3.9227688,5.035241,3.8063345,0,3.3655808,5.042614,2.74137,5.530208,4.42507,0,4.479864,0,5.404777,3.4889908,5.0559983,3.4057474,4.649121,3.5904224,2.4278126,3.606241,4.0601597,4.577181,5.0009646,4.3726177,4.9885483,5.6639967,3.4147172,5.1850934,4.7136955,5.2545147,0,4.6571426,4.46506,8.666583,4.2276487,2.920577,3.1884596
hsa-miR-1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-188-5p,2.2345963,1.509711,1.4604229,1.9756999,2.44202,2.119001,2.0461416,2.6023903,4.739983,3.5549202,1.1609848,5.5284715,4.25053,3.350568,2.5111163,7.4329257,2.6967285,2.9446805,2.8188791,5.545585,3.3004885,2.9777544,3.1100206,2.2079303,2.11043,2.0982175,3.849729,3.1866462,3.1088574,3.5501742,7.1221347,5.6785088,3.5170865,3.4940188,2.5670948,6.3434095,3.4333198,2.9520519,2.348343,3.3554535,4.9177227,3.9320896,5.207065,3.5779364,6.0463014,3.8666804,4.856154,0,3.256206,3.4611228,3.414244,3.3486006,3.0786133,2.8918643,3.4173665,2.7925992,1.3014531,2.6373482,3.282757,3.5896318,4.001532,3.2822263,2.9472864,3.747323,3.1994572,3.3923175,3.2891262,3.4657133,3.211369,2.990561,3.5166833,2.824328,0,1.622026,2.8875036,6.8864894,2.8986342,2.5703318,4.2931347,2.9771552,3.113834,3.0092144,3.4547021,4.0675697,3.45951,3.399882,4.5223446,2.9245124,0,1.5602944
hsa-miR-219-5p,5.090011,4.852843,0,3.6766622,5.592741,4.434588,5.739559,5.191057,5.488817,5.019297,3.587665,3.9557407,3.984334,3.9065058,2.1668086,5.4054956,5.2919827,5.6326404,5.434658,6.6343656,4.786696,5.065934,5.8659163,5.619055,4.013078,4.406224,4.8462977,3.0164392,5.643813,3.5974596,4.695298,4.017129,5.059745,5.862293,5.0692983,5.16219,5.887016,5.2238164,5.4669695,5.5139484,3.7018375,0,0,0,0,0,0,0,4.5327344,4.769486,5.930737,5.6804905,5.0053325,5.3239717,5.669299,4.1930776,0,4.2468414,5.58926,3.4752018,6.4718666,0.9709641,0,4.784572,0,6.5042896,2.6501212,5.3921833,4.296193,5.5535846,4.4440975,2.5551658,0,5.6125913,5.8689704,5.378005,5.1600327,6.4713893,5.600924,4.5590696,5.8890057,6.4673724,6.4702616,3.1243827,5.688684,5.4348283,3.907227,5.126688,0,3.709324
hsa-miR-148b,10.952392,11.006438,8.005238,9.614384,11.805618,11.6450815,11.536781,11.812663,13.337204,13.184932,9.893391,11.477485,11.95634,10.800107,10.709402,11.833847,11.214429,11.006551,11.2690735,12.4513855,10.886855,11.238333,11.890803,11.425824,11.332965,10.135004,12.198065,10.763112,11.904164,12.032283,10.433669,9.913669,12.258134,11.502703,11.924827,11.374811,11.414696,11.564702,11.69377,11.464454,9.322262,2.510729,10.00938,2.8346546,4.2607036,4.598383,5.2503138,0,12.0289,11.716266,11.950876,11.5759325,11.270237,10.77566,11.947889,11.382208,4.6564507,10.40494,12.274346,9.139983,12.148988,11.338742,0,11.0659275,6.990059,12.152275,11.205818,11.3680315,10.128343,10.702562,10.239073,9.51528,7.025361,11.830752,12.052894,11.600489,11.502011,12.512552,12.163209,11.091746,12.710468,12.883591,12.807217,9.400385,11.779941,11.397765,9.641311,11.034696,7.2406387,9.7162485
hsa-miR-1911*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-220a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-26a,14.605422,14.303575,13.750697,14.065121,15.45636,14.3998785,14.803708,15.383694,16.536043,16.464907,13.484911,15.036548,16.080317,15.116649,14.471612,15.039497,14.4149885,14.624824,14.617967,15.625126,14.728367,14.643461,15.018048,14.802991,15.039879,14.214965,15.999905,14.864772,15.259059,15.586874,14.526995,13.763969,15.871874,15.198169,15.41167,15.144156,14.838889,15.023239,15.040791,14.685965,13.815753,5.5216603,12.599969,5.0114956,8.527512,7.1054053,8.740162,0,15.579473,15.523139,15.4822,14.7928,14.564822,14.220681,15.060928,15.031068,7.043487,14.034533,15.74327,13.558766,15.489082,15.682511,4.3571086,14.873958,11.972194,15.564369,15.429429,15.112595,14.225169,14.266193,14.75378,13.703234,12.041501,14.358569,15.129963,14.565381,14.546991,15.2832985,15.380171,14.026982,15.86315,15.752939,16.037582,12.540927,14.656498,14.60234,13.222756,14.372593,10.953993,13.275045
hsa-miR-567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7953887,0,0,0,0,0,0,0,0,0,0,0,0
kshv-miR-K12-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19488126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-432,7.8729153,5.600347,7.078556,5.900973,6.1905975,8.86526,8.138154,6.551724,10.394442,9.342552,6.332715,7.5762043,10.223386,8.678913,8.579614,9.905605,3.7415102,8.518429,7.0835752,8.033467,6.5696383,7.096114,9.061239,7.0482035,7.4721465,5.9762907,7.763737,8.750405,8.171026,8.177679,5.2667074,7.545243,9.32285,6.9496636,8.962521,7.184102,6.2564673,6.803421,7.374935,8.289157,6.198147,0,6.059461,0,2.531424,2.749783,4.747559,0,8.460013,5.735633,7.9878097,10.296973,8.70501,6.394879,7.0422397,8.546177,0,3.161346,7.9692826,7.4753036,5.0264816,8.416721,0,6.812755,4.145971,8.214057,7.3087025,8.018557,6.1134253,8.637878,6.2632523,5.3348007,8.550947,6.4535356,8.643337,9.853246,7.8712525,9.31265,9.551172,4.278572,8.169444,5.889656,8.315041,7.276385,8.139863,8.386858,5.914218,7.464407,3.866908,6.3663483
hcmv-miR-US5-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-506,0,0,0,0,0,0,0,0,0.27698496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ebv-miR-BHRF1-2*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2611907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ebv-miR-BART20-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1182,0,0,0,0,0,0,0,0,0,0,0,2.4204285,0,0,0,2.2491386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6910496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-18b,9.299311,9.01884,7.89052,8.170411,9.974902,9.257914,9.437199,9.787112,11.838833,11.358695,8.352812,9.984191,11.519695,9.557443,7.8247237,10.291528,9.374279,9.338404,9.490506,10.766455,9.281068,9.387821,9.982865,9.551057,9.57021,8.859863,10.564654,9.482644,10.227062,10.506,8.711918,8.678364,10.57942,10.166264,10.159341,10.115485,9.788948,9.591184,9.950171,9.647991,7.740624,0,6.844248,0,2.7537541,0.9544793,2.7953222,0,10.190899,9.993815,10.495075,10.041905,9.6102495,9.140091,10.413723,9.4829235,0.36420268,8.862767,10.53511,8.115143,10.826898,9.8295355,0,9.376275,6.1492453,10.714641,9.764341,10.258036,8.996528,8.9994955,9.257965,8.040454,5.8637156,9.118741,9.927328,9.82418,9.82574,10.207953,10.272396,8.6932745,10.615372,10.538742,10.715533,6.3609457,9.592466,9.622805,7.917104,9.358889,5.860392,7.8749075
hsa-miR-505*,5.4031725,5.589416,5.9638143,3.719479,6.14774,6.653619,5.98931,6.3737164,8.105437,7.4545875,4.6239367,6.5710945,7.224696,5.4324017,6.2059746,6.966396,6.1685343,6.261925,6.4325604,7.279629,5.821391,6.423936,7.134981,6.3822885,6.207664,4.1645207,7.2225437,5.210155,7.101335,7.2620664,4.121256,4.8348427,7.4752226,6.15059,6.718033,6.3008995,6.8104043,5.9161186,6.654149,6.2525105,1.7419285,0,0,0,0,0,0,0,6.6181374,6.1455593,7.2697816,6.667651,6.3666945,6.2578006,6.927979,5.9309263,0,5.4002132,6.840564,2.190798,6.759622,6.4754157,0,5.406996,0,7.1560225,5.4876184,6.1614704,4.893639,4.9975,4.6280093,3.3943083,6.6040134,6.5996437,6.9800134,6.83251,6.697315,7.4702606,7.5890665,6.360579,7.6134286,7.4570932,7.5800395,0,6.7308435,6.721372,5.4771624,6.624787,1.418287,4.3375826
hsa-miR-100,3.9646297,3.8763108,2.4596756,2.2965603,5.1298313,4.648368,4.692812,3.8245845,5.6342883,6.410105,2.8595939,5.074274,4.3790245,3.0869007,3.2252378,6.592865,2.073025,2.693681,3.3754704,5.749505,3.128407,3.7436333,3.3032577,3.3576083,3.0393033,0,3.7571192,3.4181092,3.4717987,5.3277197,4.9290524,4.1024313,4.5232735,5.1618314,4.8703303,5.928491,4.6396027,3.0164587,3.254499,4.8391733,0,0,0,0,0,0,0,0,3.1876252,5.6909504,5.447794,4.6246624,5.840579,2.6471534,5.1307087,2.9170115,0,3.285935,5.9849043,3.5661452,5.0304904,4.7586656,0,2.6581657,0,3.4690785,3.0323231,3.7178903,1.2574995,4.8872476,4.1641264,2.9946287,1.4172288,4.640459,3.3857622,6.0936723,2.9325054,5.5876074,3.8438432,3.7914493,5.126213,6.1095695,5.5548067,0,3.0083525,2.4120798,2.5287163,3.3153374,0,2.4668279
hsa-miR-517*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-517c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-500*,5.782023,5.4885244,5.082728,5.1541862,6.371703,6.451762,5.9389915,6.48861,8.66665,8.160647,5.2663703,6.930418,8.182091,6.602259,5.754083,7.171567,5.8922625,5.702713,6.420514,7.0803165,6.2246,6.324758,6.481533,6.6820955,5.9596033,5.5792975,7.091308,6.366065,6.9704967,7.421097,4.965078,5.636836,6.892634,6.7225204,6.800809,6.8441596,6.4074125,6.2345934,6.626468,6.4226213,6.1471705,0,6.2624235,0,3.8979857,1.3759902,3.933195,0,6.58219,6.627764,6.7715955,7.105888,6.1469364,6.065861,6.900408,5.9606113,0,5.7778907,6.788882,5.607416,7.8937078,6.630046,0,6.478262,4.269624,7.2681913,6.427558,7.006825,5.652713,6.1149435,6.4945664,4.9217315,3.9507952,5.9148464,6.527497,6.825684,6.7656937,6.9238267,6.9781384,5.818058,7.079762,6.9973826,7.234061,5.2211695,6.5441346,6.6933055,5.6036706,6.685492,1.6222931,4.521095
hsa-miR-215,5.5691905,5.59115,2.0682034,4.203154,6.0850377,5.4765406,5.9525175,6.1950684,8.508627,7.603137,5.0498137,6.9882646,7.094321,5.7322125,3.9762354,7.2167454,6.100484,6.109593,6.313627,8.244302,6.196733,6.2625136,6.9992676,6.47591,5.7402177,4.761631,7.0148573,6.2014084,7.3945227,6.476155,5.0014105,4.9143443,6.9734735,6.488512,6.467695,7.1003156,6.4282207,6.1038756,6.669367,6.6924415,0,0,0,0,0,0,0,0,6.303383,5.6328354,7.0027137,6.6674523,6.851249,6.0606246,6.7763677,5.7068014,0,5.291563,6.562731,2.4647677,7.0190344,5.1219063,0,5.8458614,0,7.1157923,5.0511723,6.580833,5.297371,4.9342947,5.023087,3.683371,0,6.3084702,7.0449624,6.849699,6.325176,7.0461307,7.29973,5.947327,7.3123107,7.4042473,7.582323,0,6.5967336,6.9540215,6.220529,6.7175803,0,4.204446
hsa-miR-924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-559,0,0,0,0,0,0,0,0,0,0,0,0,0.51534915,0,0,0,0,0,0,0.71050775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-548e,2.81792,2.498118,1.2631066,1.489769,3.4573183,3.1515875,3.0598366,3.7275503,6.397382,5.7451754,2.3387496,4.559076,5.558543,3.6782072,1.8442612,4.659331,3.2736845,3.3158083,3.7594113,5.1718674,3.478247,3.7457323,4.295223,4.072415,3.903154,2.081994,4.848107,3.3993764,4.7323017,4.810736,1.7735366,2.3273022,5.0497355,4.1888914,4.688281,4.4209743,4.380771,3.7896457,4.468798,3.8791175,0,0,0,0,0,0,0,0,4.320318,3.9003453,4.949166,4.280793,3.9043684,3.5659142,4.55519,3.5009804,0,3.1003518,4.344516,1.3852986,4.820644,3.9162471,0,3.5551782,0,4.9910955,3.4923403,4.3031597,2.099063,2.7568932,3.1949854,1.1121329,0,3.3498182,4.2388864,3.97804,4.0030446,4.536911,4.577791,3.364236,4.9389677,5.0195904,5.2032285,0,4.191547,3.9633818,2.690996,3.8608236,0,1.6555809
hsa-miR-494,6.9890823,5.2659397,5.1177654,6.384549,6.0827003,6.9476314,6.5946126,6.0442696,9.869264,8.970897,5.5923433,11.567672,9.454301,8.713517,6.7226024,9.076107,6.721905,8.49568,6.777406,7.825417,6.9448814,6.962318,7.5649953,6.6451683,7.483953,6.767906,7.2949514,8.581261,7.1654797,8.241201,8.819854,7.171287,7.616659,7.5085554,7.604494,8.046725,7.0737243,7.3027487,7.620498,7.9600425,9.640024,6.34945,10.0918455,5.8437552,10.234829,7.559897,9.055201,0,7.210165,6.149601,7.2816706,8.7821865,7.361681,6.5127544,6.567745,7.767933,0,5.3694735,7.3699727,8.75072,6.3668714,7.473406,4.3344965,6.463675,5.828789,7.4265,7.3590117,7.739828,6.370419,8.493347,8.494544,6.0097747,4.537719,5.21049,6.7858906,8.384145,7.2352104,7.1640825,7.7484546,5.7200894,6.8221817,6.027342,7.0573306,8.671587,6.6994543,7.080263,6.1342206,6.2934017,4.080504,5.850757
hsa-miR-15a*,4.3354836,3.9220455,0,3.1956785,4.7915382,3.9546802,4.499712,4.7757196,5.5559754,5.191085,2.84868,3.8838358,4.627134,3.8379633,1.9900616,4.5493364,3.992279,4.3821206,4.264116,5.5025215,4.037312,4.448339,4.870937,4.705215,3.9256008,4.233121,5.1896863,3.6227663,4.6619434,4.1383557,4.000595,3.2562106,4.8816648,4.994372,4.7093296,4.286142,4.635876,4.599026,4.618239,4.3725834,1.2544851,0,0.8885387,0,0,0,0,1.7658571,4.8390326,4.700484,5.1950955,4.5063477,4.1807523,4.0854588,4.844064,4.1335635,0,3.6407828,5.117641,3.00139,5.276143,3.1701944,0,4.3851547,0.245666,5.318928,3.9157693,4.739767,4.086045,3.6863325,4.2672887,2.9094446,0,4.295216,4.7414293,4.4858522,4.1980066,5.1323833,4.77206,3.8374386,5.1845026,5.3918157,5.5348024,1.3282276,4.1665306,4.363255,3.7568634,4.0670624,0.17944734,3.0127618
hsa-miR-888*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3765016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-136,11.786936,9.006713,3.2461054,9.875438,10.156993,11.437363,11.9227705,9.965515,12.652015,11.640914,9.786658,9.86841,11.447791,11.339438,7.259348,13.859369,6.764009,12.145355,10.655924,11.690273,10.673538,10.300959,12.410554,11.206233,10.138604,10.675957,10.319017,9.769901,10.836989,8.583902,6.580852,11.160823,11.636171,11.434409,12.005246,10.442311,9.5633335,10.302444,10.845263,12.227869,10.445553,5.226678,10.836311,7.178466,7.7937527,9.2481365,10.209758,0,11.448334,8.923933,11.741298,14.238651,12.614988,10.120666,10.375539,12.362514,1.2929584,6.7236814,11.405087,12.39145,8.937306,8.927221,5.8537087,10.740481,8.965221,11.939572,9.313577,11.970736,10.443254,12.820491,10.33935,9.427789,4.5668945,9.621002,11.650132,13.173406,10.712527,12.237299,12.238169,8.31237,11.039522,9.148161,11.793649,11.801243,11.601061,12.062077,9.250232,11.8287,4.796323,8.870494
hsa-miR-1909*,0,0,0,0,0,0,0,0,0,0,0,0.30369312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hcmv-miR-UL70-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7194725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hcmv-miR-UL36,0,0,0,0,0,0,0,0,0,0,0,2.030654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6667021,0,0,0,0,0,0,0,0,0,0
hsa-miR-1228,3.877008,3.8332443,3.8599794,3.6726518,4.162524,4.070887,3.8262231,3.6061342,4.2273097,4.221444,3.857553,4.2222095,3.9821813,3.8304482,3.9038286,4.3557563,3.6934757,3.711495,3.7581751,4.1073365,3.39229,3.6535761,3.7377627,3.2565668,3.70115,3.6833036,3.8003614,3.6116445,3.6011972,3.7679937,4.3653426,3.8894348,3.8383064,3.8802054,3.7436764,4.009419,3.9326186,3.703001,3.749298,3.9788637,3.2353456,3.601946,3.9891481,3.696339,4.2707233,3.785582,4.001235,0,3.7950294,3.6985075,3.4922762,3.5236247,3.9155114,3.584698,3.7109332,3.7280078,3.7507353,3.8384175,3.7371135,3.896727,3.779375,3.801024,3.828002,3.789489,3.593557,3.6700244,3.7652802,3.8166406,3.6956375,3.6560159,3.9101858,3.8635716,3.3282907,3.0520334,3.045504,3.9125063,3.3961868,3.3526738,3.4945564,2.97717,3.3575802,3.2270849,3.5498664,3.2733445,3.5168848,3.4286919,4.1782203,3.0978212,4.2000804,4.184431
hsa-miR-124,0,0,0,0,0,0.43306634,0,0,0.7586869,0,0,0,1.031741,0,0,3.1634796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4640198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
